"All","All"
"Guest only","Guest only"
"Logged user only","Logged user only"
"Confirmation request has been sent regarding your newsletter subscription","Confirmation request has been sent regarding your newsletter subscription"
"There was a problem with the newsletter subscription: %s","There was a problem with the newsletter subscription: %s"
"There was a problem with the newsletter subscription","There was a problem with the newsletter subscription"
"Customer\'s comments:","Customer\'s comments:"
"Web-And-People","Web-And-People"
"OnePage Checkout","OnePage Checkout"
"General","General"
"Enable","Enable"
"Display standard checkout in IE6 browser","Display standard checkout in IE6 browser"
"Allow Guest Checkout","Allow Guest Checkout"
"""Create an Account"" checkbox checked by default","""Create an Account"" checkbox checked by default"
"Enable Terms and Conditions","Enable Terms and Conditions"
"<![CDATA[Go to menu ""Sales - Terms and conditions"" to manage Terms and Conditions]]>","<![CDATA[Go to menu ""Sales - Terms and conditions"" to manage Terms and Conditions]]>"
"Enable Discount Codes","Enable Discount Codes"
"Enable Different Shipping Address","Enable Different Shipping Address"
"""Ship to this address"" option resets all shipping address fields","""Ship to this address"" option resets all shipping address fields"
"Update Total on Payment Method change","Update Total on Payment Method change"
"Extension Release","Extension Release"
"Gift Options","Gift Options"
"Allow Gift Messages on Order Level","Allow Gift Messages on Order Level"
"Allow Gift Messages for Order Items","Allow Gift Messages for Order Items"
"Default Values ​​for Fields","Default Values ​​for Fields"
"Country","Country"
"Region/State","Region/State"
"ZIP/Postal Code","ZIP/Postal Code"
"City","City"
"Street Address","Street Address"
"<![CDATA[this may be the preferred format, e.g.<br />221B Baker Street]]>","<![CDATA[this may be the preferred format, e.g.<br />221B Baker Street]]>"
"Telephone","Telephone"
"<![CDATA[this may be the preferred format, e.g.<br />+44.0000000000]]>","<![CDATA[this may be the preferred format, e.g.<br />+44.0000000000]]>"
"Enable/Disable Fields","Enable/Disable Fields"
"<![CDATA[<span style=""color:red;"">* <b>Before you disable a field</b></span>, make sure that it has <b>a valid default value</b> in the section ""Default Values ​​for Fields""!]]>","<![CDATA[<span style=""color:red;"">* <b>Before you disable a field</b></span>, make sure that it has <b>a valid default value</b> in the section ""Default Values ​​for Fields""!]]>"
"<![CDATA[Country <span style=""color:red;"">*</span>]]>","<![CDATA[Country <span style=""color:red;"">*</span>]]>"
"<![CDATA[Region/State <span style=""color:red;"">*</span>]]>","<![CDATA[Region/State <span style=""color:red;"">*</span>]]>"
"<![CDATA[ZIP/Postal Code <span style=""color:red;"">*</span>]]>","<![CDATA[ZIP/Postal Code <span style=""color:red;"">*</span>]]>"
"<![CDATA[City <span style=""color:red;"">*</span>]]>","<![CDATA[City <span style=""color:red;"">*</span>]]>"
"<![CDATA[Street Address <span style=""color:red;"">*</span>]]>","<![CDATA[Street Address <span style=""color:red;"">*</span>]]>"
"<![CDATA[Telephone <span style=""color:red;"">*</span>]]>","<![CDATA[Telephone <span style=""color:red;"">*</span>]]>"
"Fax","Fax"
"Company","Company"
"Comments","Comments"
"Sign Up for Newsletter","Sign Up for Newsletter"
"Checked by default","Checked by default"
"Visibility","Visibility"
"Unable to set Payment Method.","Unable to set Payment Method."
"You have successfully logged...","You have successfully logged..."
"This account is not confirmed. <a href=""%s"">Click here</a> to resend confirmation email.","This account is not confirmed. <a href=""%s"">Click here</a> to resend confirmation email."
"Login and password are required.","Login and password are required."
"Coupon code ""%s"" is not valid.","Coupon code ""%s"" is not valid."
"Sorry, no quotes are available for this order at this time.","Sorry, no quotes are available for this order at this time."
"Incl. Tax","Incl. Tax"
"Check this checkbox if you want to add gift messages.","Check this checkbox if you want to add gift messages."
"Gift Options for the Entire Order.","Gift Options for the Entire Order."
"Add gift options for the Entire Order","Add gift options for the Entire Order"
"You can leave this box blank if you do not wish to add a gift message for whole order.","You can leave this box blank if you do not wish to add a gift message for whole order."
"From","From"
"To","To"
"Message","Message"
"Gift Options for Individual Items","Gift Options for Individual Items"
"Add gift options for Individual Items","Add gift options for Individual Items"
"You can leave this box blank if you do not wish to add a gift message for the item.","You can leave this box blank if you do not wish to add a gift message for the item."
"Item %d of %d","Item %d of %d"
"Forgot an Item?","Forgot an Item?"
"Edit Your Cart","Edit Your Cart"
"Submitting order information...","Submitting order information..."
"Please login here or","Please login here or"
"go back","go back"
"Email Address","Email Address"
"Password","Password"
"* Required Fields","* Required Fields"
"Forgot your password?","Forgot your password?"
"Login","Login"
"Login...","Login..."
"Close","Close"
"Card Verification Number Visual Reference","Card Verification Number Visual Reference"
"Sorry, no methods are available for this order at this time.","Sorry, no methods are available for this order at this time."
"Discount Codes","Discount Codes"
"Enter your coupon code if you have one.","Enter your coupon code if you have one."
"Apply Coupon","Apply Coupon"
"Cancel Coupon","Cancel Coupon"
"I accept","I accept"
"Select a shipping address from your address book or enter a new address.","Select a shipping address from your address book or enter a new address."
"State/Province","State/Province"
"Please select region, state or province","Please select region, state or province"
"Zip/Postal Code","Zip/Postal Code"
"Address","Address"
"Street Address %s","Street Address %s"
"Save in address book","Save in address book"
"Use Billing Address","Use Billing Address"
"Select a billing address from your address book or enter a new address.","Select a billing address from your address book or enter a new address."
"Register","Register"
"Create an Account","Create an Account"
"Confirm Password","Confirm Password"
"Ship to this address","Ship to this address"
"Product Name","Product Name"
"Price","Price"
"Qty","Qty"
"Subtotal","Subtotal"
"Your credit card will be charged for","Your credit card will be charged for"
"Place Order","Place Order"
"Total","Total"
"Total incl. tax","Total incl. tax"
"Checkout","Checkout"
"Already registered? Please login here","Already registered? Please login here"
"Customer Login","Customer Login"
"Please choose to register or to checkout as a guest","Please choose to register or to checkout as a guest"
"Updating information, please wait...","Updating information, please wait..."
"Your order cannot be completed at this time as there is no shipping methods available for it. Please make necessary changes in your shipping address.","Your order cannot be completed at this time as there is no shipping methods available for it. Please make necessary changes in your shipping address."
"Please specify shipping method.","Please specify shipping method."
"Your order cannot be completed at this time as there is no payment methods available for it.","Your order cannot be completed at this time as there is no payment methods available for it."
"Please specify payment method.","Please specify payment method."
"There was no answer.","There was no answer."
"Customer\'s poll result:","Customer\'s poll result:"
"You need to be logged to proceed to checkout.","You need to be logged to proceed to checkout."
